,grid_name,lon_min,lon_max,lat_min,lat_max,folder_name,index_download,file_path,file_path_copied,start_time,end_time,geometry,file_path_len
3815,Africa_grid_10_0_40_50_grid_3815,20.0,20.25,39.5,39.75,grid_15_35_20_40,8517.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_15_35_20_40/Satellite_Embedding_Africa_grid_10_0_40_50_grid_3815_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((15 35, 15 40, 20 40, 20 35, 15 35))",142.0
3816,Africa_grid_10_0_40_50_grid_3816,20.25,20.5,39.5,39.75,grid_20_35_25_40,8518.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_20_35_25_40/Satellite_Embedding_Africa_grid_10_0_40_50_grid_3816_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((20 35, 20 40, 25 40, 25 35, 20 35))",142.0
3817,Africa_grid_10_0_40_50_grid_3817,20.5,20.75,39.5,39.75,grid_20_35_25_40,8519.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_20_35_25_40/Satellite_Embedding_Africa_grid_10_0_40_50_grid_3817_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((20 35, 20 40, 25 40, 25 35, 20 35))",142.0
3818,Africa_grid_10_0_40_50_grid_3818,20.75,21.0,39.5,39.75,grid_20_35_25_40,8520.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_20_35_25_40/Satellite_Embedding_Africa_grid_10_0_40_50_grid_3818_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((20 35, 20 40, 25 40, 25 35, 20 35))",142.0
3819,Africa_grid_10_0_40_50_grid_3819,21.0,21.25,39.5,39.75,grid_20_35_25_40,8521.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_20_35_25_40/Satellite_Embedding_Africa_grid_10_0_40_50_grid_3819_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((20 35, 20 40, 25 40, 25 35, 20 35))",142.0
3820,Africa_grid_10_0_40_50_grid_3820,21.5,21.75,39.5,39.75,grid_20_35_25_40,8522.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_20_35_25_40/Satellite_Embedding_Africa_grid_10_0_40_50_grid_3820_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((20 35, 20 40, 25 40, 25 35, 20 35))",142.0
3821,Africa_grid_10_0_40_50_grid_3821,21.75,22.0,39.5,39.75,grid_20_35_25_40,8523.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_20_35_25_40/Satellite_Embedding_Africa_grid_10_0_40_50_grid_3821_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((20 35, 20 40, 25 40, 25 35, 20 35))",142.0
3822,Africa_grid_10_0_40_50_grid_3822,22.0,22.25,39.5,39.75,grid_20_35_25_40,8524.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_20_35_25_40/Satellite_Embedding_Africa_grid_10_0_40_50_grid_3822_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((20 35, 20 40, 25 40, 25 35, 20 35))",142.0
3823,Africa_grid_10_0_40_50_grid_3823,22.25,22.5,39.5,39.75,grid_20_35_25_40,8525.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_20_35_25_40/Satellite_Embedding_Africa_grid_10_0_40_50_grid_3823_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((20 35, 20 40, 25 40, 25 35, 20 35))",142.0
3824,Africa_grid_10_0_40_50_grid_3824,22.5,22.75,39.5,39.75,grid_20_35_25_40,8526.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_20_35_25_40/Satellite_Embedding_Africa_grid_10_0_40_50_grid_3824_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((20 35, 20 40, 25 40, 25 35, 20 35))",142.0
3850,Africa_grid_10_0_40_50_grid_3850,33.5,33.75,39.5,39.75,grid_30_35_35_40,8552.0,/nas/houce/Alphaearth_embedding/GEE_extracted/Africa_grid_10_0_40_50/Satellite_Embedding_Africa_grid_10_0_40_50_grid_3850_2024-01-01_2025-01-01.tif,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_35_35_40/Satellite_Embedding_Africa_grid_10_0_40_50_grid_3850_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",142.0
3851,Africa_grid_10_0_40_50_grid_3851,34.25,34.5,39.5,39.75,grid_30_35_35_40,8553.0,/nas/houce/Alphaearth_embedding/GEE_extracted/Africa_grid_10_0_40_50/Satellite_Embedding_Africa_grid_10_0_40_50_grid_3851_2024-01-01_2025-01-01.tif,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_35_35_40/Satellite_Embedding_Africa_grid_10_0_40_50_grid_3851_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",142.0
3852,Africa_grid_10_0_40_50_grid_3852,34.5,34.75,39.5,39.75,grid_30_35_35_40,8554.0,/nas/houce/Alphaearth_embedding/GEE_extracted/Africa_grid_10_0_40_50/Satellite_Embedding_Africa_grid_10_0_40_50_grid_3852_2024-01-01_2025-01-01.tif,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_35_35_40/Satellite_Embedding_Africa_grid_10_0_40_50_grid_3852_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",142.0
3853,Africa_grid_10_0_40_50_grid_3853,34.75,35.0,39.5,39.75,grid_30_35_35_40,8555.0,/nas/houce/Alphaearth_embedding/GEE_extracted/Africa_grid_10_0_40_50/Satellite_Embedding_Africa_grid_10_0_40_50_grid_3853_2024-01-01_2025-01-01.tif,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_35_35_40/Satellite_Embedding_Africa_grid_10_0_40_50_grid_3853_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",142.0
3854,Africa_grid_10_0_40_50_grid_3854,35.0,35.25,39.5,39.75,grid_30_35_35_40,8556.0,/nas/houce/Alphaearth_embedding/GEE_extracted/Africa_grid_10_0_40_50/Satellite_Embedding_Africa_grid_10_0_40_50_grid_3854_2024-01-01_2025-01-01.tif,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_35_35_40/Satellite_Embedding_Africa_grid_10_0_40_50_grid_3854_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",142.0
3855,Africa_grid_10_0_40_50_grid_3855,35.25,35.5,39.5,39.75,grid_35_35_40_40,8557.0,/nas/houce/Alphaearth_embedding/GEE_extracted/Africa_grid_10_0_40_50/Satellite_Embedding_Africa_grid_10_0_40_50_grid_3855_2024-01-01_2025-01-01.tif,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_35_35_40_40/Satellite_Embedding_Africa_grid_10_0_40_50_grid_3855_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",142.0
3856,Africa_grid_10_0_40_50_grid_3856,35.5,35.75,39.5,39.75,grid_35_35_40_40,8558.0,/nas/houce/Alphaearth_embedding/GEE_extracted/Africa_grid_10_0_40_50/Satellite_Embedding_Africa_grid_10_0_40_50_grid_3856_2024-01-01_2025-01-01.tif,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_35_35_40_40/Satellite_Embedding_Africa_grid_10_0_40_50_grid_3856_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",142.0
3857,Africa_grid_10_0_40_50_grid_3857,35.75,36.0,39.5,39.75,grid_35_35_40_40,8559.0,/nas/houce/Alphaearth_embedding/GEE_extracted/Africa_grid_10_0_40_50/Satellite_Embedding_Africa_grid_10_0_40_50_grid_3857_2024-01-01_2025-01-01.tif,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_35_35_40_40/Satellite_Embedding_Africa_grid_10_0_40_50_grid_3857_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",142.0
