,grid_name,lon_min,lon_max,lat_min,lat_max,folder_name,index_download,file_path,file_path_copied,start_time,end_time,geometry,file_path_len
3016,Africa_grid_10_0_40_50_grid_3016,36.75,37.0,36.0,36.25,grid_35_35_40_40,7718.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3017,Africa_grid_10_0_40_50_grid_3017,37.0,37.25,36.0,36.25,grid_35_35_40_40,7719.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3018,Africa_grid_10_0_40_50_grid_3018,37.25,37.5,36.0,36.25,grid_35_35_40_40,7720.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3019,Africa_grid_10_0_40_50_grid_3019,37.5,37.75,36.0,36.25,grid_35_35_40_40,7721.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3020,Africa_grid_10_0_40_50_grid_3020,37.75,38.0,36.0,36.25,grid_35_35_40_40,7722.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3021,Africa_grid_10_0_40_50_grid_3021,38.0,38.25,36.0,36.25,grid_35_35_40_40,7723.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3022,Africa_grid_10_0_40_50_grid_3022,38.25,38.5,36.0,36.25,grid_35_35_40_40,7724.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3023,Africa_grid_10_0_40_50_grid_3023,38.5,38.75,36.0,36.25,grid_35_35_40_40,7725.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3024,Africa_grid_10_0_40_50_grid_3024,38.75,39.0,36.0,36.25,grid_35_35_40_40,7726.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3025,Africa_grid_10_0_40_50_grid_3025,39.0,39.25,36.0,36.25,grid_35_35_40_40,7727.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3026,Africa_grid_10_0_40_50_grid_3026,39.25,39.5,36.0,36.25,grid_35_35_40_40,7728.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3027,Africa_grid_10_0_40_50_grid_3027,10.25,10.5,36.25,36.5,grid_10_35_15_40,7729.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3028,Africa_grid_10_0_40_50_grid_3028,10.5,10.75,36.25,36.5,grid_10_35_15_40,7730.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3029,Africa_grid_10_0_40_50_grid_3029,10.75,11.0,36.25,36.5,grid_10_35_15_40,7731.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3030,Africa_grid_10_0_40_50_grid_3030,25.25,25.5,36.25,36.5,grid_25_35_30_40,7732.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3031,Africa_grid_10_0_40_50_grid_3031,27.75,28.0,36.25,36.5,grid_25_35_30_40,7733.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3032,Africa_grid_10_0_40_50_grid_3032,28.0,28.25,36.25,36.5,grid_25_35_30_40,7734.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3033,Africa_grid_10_0_40_50_grid_3033,28.25,28.5,36.25,36.5,grid_25_35_30_40,7735.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3034,Africa_grid_10_0_40_50_grid_3034,29.0,29.25,36.25,36.5,grid_25_35_30_40,7736.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3035,Africa_grid_10_0_40_50_grid_3035,29.25,29.5,36.25,36.5,grid_25_35_30_40,7737.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3036,Africa_grid_10_0_40_50_grid_3036,29.5,29.75,36.25,36.5,grid_25_35_30_40,7738.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3037,Africa_grid_10_0_40_50_grid_3037,29.75,30.0,36.25,36.5,grid_25_35_30_40,7739.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3038,Africa_grid_10_0_40_50_grid_3038,30.0,30.25,36.25,36.5,grid_25_35_30_40,7740.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3039,Africa_grid_10_0_40_50_grid_3039,30.25,30.5,36.25,36.5,grid_30_35_35_40,7741.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3040,Africa_grid_10_0_40_50_grid_3040,30.5,30.75,36.25,36.5,grid_30_35_35_40,7742.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3041,Africa_grid_10_0_40_50_grid_3041,31.75,32.0,36.25,36.5,grid_30_35_35_40,7743.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3042,Africa_grid_10_0_40_50_grid_3042,32.0,32.25,36.25,36.5,grid_30_35_35_40,7744.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3043,Africa_grid_10_0_40_50_grid_3043,32.25,32.5,36.25,36.5,grid_30_35_35_40,7745.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3044,Africa_grid_10_0_40_50_grid_3044,32.5,32.75,36.25,36.5,grid_30_35_35_40,7746.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3045,Africa_grid_10_0_40_50_grid_3045,32.75,33.0,36.25,36.5,grid_30_35_35_40,7747.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3046,Africa_grid_10_0_40_50_grid_3046,33.0,33.25,36.25,36.5,grid_30_35_35_40,7748.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3047,Africa_grid_10_0_40_50_grid_3047,33.25,33.5,36.25,36.5,grid_30_35_35_40,7749.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3048,Africa_grid_10_0_40_50_grid_3048,33.75,34.0,36.25,36.5,grid_30_35_35_40,7750.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3049,Africa_grid_10_0_40_50_grid_3049,34.0,34.25,36.25,36.5,grid_30_35_35_40,7751.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3050,Africa_grid_10_0_40_50_grid_3050,34.25,34.5,36.25,36.5,grid_30_35_35_40,7752.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3051,Africa_grid_10_0_40_50_grid_3051,35.75,36.0,36.25,36.5,grid_35_35_40_40,7753.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3052,Africa_grid_10_0_40_50_grid_3052,36.0,36.25,36.25,36.5,grid_35_35_40_40,7754.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3053,Africa_grid_10_0_40_50_grid_3053,36.25,36.5,36.25,36.5,grid_35_35_40_40,7755.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3054,Africa_grid_10_0_40_50_grid_3054,36.5,36.75,36.25,36.5,grid_35_35_40_40,7756.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3055,Africa_grid_10_0_40_50_grid_3055,36.75,37.0,36.25,36.5,grid_35_35_40_40,7757.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3056,Africa_grid_10_0_40_50_grid_3056,37.0,37.25,36.25,36.5,grid_35_35_40_40,7758.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3057,Africa_grid_10_0_40_50_grid_3057,37.25,37.5,36.25,36.5,grid_35_35_40_40,7759.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3058,Africa_grid_10_0_40_50_grid_3058,37.5,37.75,36.25,36.5,grid_35_35_40_40,7760.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3059,Africa_grid_10_0_40_50_grid_3059,37.75,38.0,36.25,36.5,grid_35_35_40_40,7761.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3060,Africa_grid_10_0_40_50_grid_3060,38.0,38.25,36.25,36.5,grid_35_35_40_40,7762.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3061,Africa_grid_10_0_40_50_grid_3061,38.25,38.5,36.25,36.5,grid_35_35_40_40,7763.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3062,Africa_grid_10_0_40_50_grid_3062,38.75,39.0,36.25,36.5,grid_35_35_40_40,7764.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3063,Africa_grid_10_0_40_50_grid_3063,39.0,39.25,36.25,36.5,grid_35_35_40_40,7765.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3064,Africa_grid_10_0_40_50_grid_3064,10.25,10.5,36.5,36.75,grid_10_35_15_40,7766.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3065,Africa_grid_10_0_40_50_grid_3065,10.5,10.75,36.5,36.75,grid_10_35_15_40,7767.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3066,Africa_grid_10_0_40_50_grid_3066,10.75,11.0,36.5,36.75,grid_10_35_15_40,7768.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3067,Africa_grid_10_0_40_50_grid_3067,11.0,11.25,36.5,36.75,grid_10_35_15_40,7769.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3068,Africa_grid_10_0_40_50_grid_3068,14.25,14.5,36.5,36.75,grid_10_35_15_40,7770.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3069,Africa_grid_10_0_40_50_grid_3069,14.5,14.75,36.5,36.75,grid_10_35_15_40,7771.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3070,Africa_grid_10_0_40_50_grid_3070,14.75,15.0,36.5,36.75,grid_10_35_15_40,7772.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3071,Africa_grid_10_0_40_50_grid_3071,15.0,15.25,36.5,36.75,grid_10_35_15_40,7773.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3072,Africa_grid_10_0_40_50_grid_3072,22.25,22.5,36.5,36.75,grid_20_35_25_40,7774.0,,,,,"POLYGON ((20 35, 20 40, 25 40, 25 35, 20 35))",
3073,Africa_grid_10_0_40_50_grid_3073,22.5,22.75,36.5,36.75,grid_20_35_25_40,7775.0,,,,,"POLYGON ((20 35, 20 40, 25 40, 25 35, 20 35))",
3074,Africa_grid_10_0_40_50_grid_3074,22.75,23.0,36.5,36.75,grid_20_35_25_40,7776.0,,,,,"POLYGON ((20 35, 20 40, 25 40, 25 35, 20 35))",
3075,Africa_grid_10_0_40_50_grid_3075,27.0,27.25,36.5,36.75,grid_25_35_30_40,7777.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3076,Africa_grid_10_0_40_50_grid_3076,28.0,28.25,36.5,36.75,grid_25_35_30_40,7778.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3077,Africa_grid_10_0_40_50_grid_3077,28.25,28.5,36.5,36.75,grid_25_35_30_40,7779.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3078,Africa_grid_10_0_40_50_grid_3078,28.5,28.75,36.5,36.75,grid_25_35_30_40,7780.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3079,Africa_grid_10_0_40_50_grid_3079,28.75,29.0,36.5,36.75,grid_25_35_30_40,7781.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3080,Africa_grid_10_0_40_50_grid_3080,29.0,29.25,36.5,36.75,grid_25_35_30_40,7782.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3081,Africa_grid_10_0_40_50_grid_3081,29.25,29.5,36.5,36.75,grid_25_35_30_40,7783.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3082,Africa_grid_10_0_40_50_grid_3082,29.5,29.75,36.5,36.75,grid_25_35_30_40,7784.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3083,Africa_grid_10_0_40_50_grid_3083,29.75,30.0,36.5,36.75,grid_25_35_30_40,7785.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3084,Africa_grid_10_0_40_50_grid_3084,30.0,30.25,36.5,36.75,grid_25_35_30_40,7786.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3085,Africa_grid_10_0_40_50_grid_3085,30.25,30.5,36.5,36.75,grid_30_35_35_40,7787.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3086,Africa_grid_10_0_40_50_grid_3086,30.5,30.75,36.5,36.75,grid_30_35_35_40,7788.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3087,Africa_grid_10_0_40_50_grid_3087,30.75,31.0,36.5,36.75,grid_30_35_35_40,7789.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3088,Africa_grid_10_0_40_50_grid_3088,31.0,31.25,36.5,36.75,grid_30_35_35_40,7790.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3089,Africa_grid_10_0_40_50_grid_3089,31.25,31.5,36.5,36.75,grid_30_35_35_40,7791.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3090,Africa_grid_10_0_40_50_grid_3090,31.5,31.75,36.5,36.75,grid_30_35_35_40,7792.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3091,Africa_grid_10_0_40_50_grid_3091,31.75,32.0,36.5,36.75,grid_30_35_35_40,7793.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3092,Africa_grid_10_0_40_50_grid_3092,32.0,32.25,36.5,36.75,grid_30_35_35_40,7794.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3093,Africa_grid_10_0_40_50_grid_3093,32.25,32.5,36.5,36.75,grid_30_35_35_40,7795.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3094,Africa_grid_10_0_40_50_grid_3094,33.25,33.5,36.5,36.75,grid_30_35_35_40,7796.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3095,Africa_grid_10_0_40_50_grid_3095,34.0,34.25,36.5,36.75,grid_30_35_35_40,7797.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3096,Africa_grid_10_0_40_50_grid_3096,34.25,34.5,36.5,36.75,grid_30_35_35_40,7798.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3097,Africa_grid_10_0_40_50_grid_3097,34.5,34.75,36.5,36.75,grid_30_35_35_40,7799.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3098,Africa_grid_10_0_40_50_grid_3098,34.75,35.0,36.5,36.75,grid_30_35_35_40,7800.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3099,Africa_grid_10_0_40_50_grid_3099,35.0,35.25,36.5,36.75,grid_30_35_35_40,7801.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3100,Africa_grid_10_0_40_50_grid_3100,35.25,35.5,36.5,36.75,grid_35_35_40_40,7802.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3101,Africa_grid_10_0_40_50_grid_3101,35.5,35.75,36.5,36.75,grid_35_35_40_40,7803.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3102,Africa_grid_10_0_40_50_grid_3102,35.75,36.0,36.5,36.75,grid_35_35_40_40,7804.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3103,Africa_grid_10_0_40_50_grid_3103,36.0,36.25,36.5,36.75,grid_35_35_40_40,7805.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3104,Africa_grid_10_0_40_50_grid_3104,36.25,36.5,36.5,36.75,grid_35_35_40_40,7806.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3105,Africa_grid_10_0_40_50_grid_3105,36.5,36.75,36.5,36.75,grid_35_35_40_40,7807.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3106,Africa_grid_10_0_40_50_grid_3106,36.75,37.0,36.5,36.75,grid_35_35_40_40,7808.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3107,Africa_grid_10_0_40_50_grid_3107,37.0,37.25,36.5,36.75,grid_35_35_40_40,7809.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3108,Africa_grid_10_0_40_50_grid_3108,37.25,37.5,36.5,36.75,grid_35_35_40_40,7810.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3109,Africa_grid_10_0_40_50_grid_3109,37.5,37.75,36.5,36.75,grid_35_35_40_40,7811.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3110,Africa_grid_10_0_40_50_grid_3110,37.75,38.0,36.5,36.75,grid_35_35_40_40,7812.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3111,Africa_grid_10_0_40_50_grid_3111,38.0,38.25,36.5,36.75,grid_35_35_40_40,7813.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3112,Africa_grid_10_0_40_50_grid_3112,38.25,38.5,36.5,36.75,grid_35_35_40_40,7814.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3113,Africa_grid_10_0_40_50_grid_3113,38.5,38.75,36.5,36.75,grid_35_35_40_40,7815.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3114,Africa_grid_10_0_40_50_grid_3114,38.75,39.0,36.5,36.75,grid_35_35_40_40,7816.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3115,Africa_grid_10_0_40_50_grid_3115,39.0,39.25,36.5,36.75,grid_35_35_40_40,7817.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3116,Africa_grid_10_0_40_50_grid_3116,39.25,39.5,36.5,36.75,grid_35_35_40_40,7818.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3117,Africa_grid_10_0_40_50_grid_3117,10.25,10.5,36.75,37.0,grid_10_35_15_40,7819.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3118,Africa_grid_10_0_40_50_grid_3118,10.5,10.75,36.75,37.0,grid_10_35_15_40,7820.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3119,Africa_grid_10_0_40_50_grid_3119,10.75,11.0,36.75,37.0,grid_10_35_15_40,7821.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3120,Africa_grid_10_0_40_50_grid_3120,11.0,11.25,36.75,37.0,grid_10_35_15_40,7822.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3121,Africa_grid_10_0_40_50_grid_3121,14.0,14.25,36.75,37.0,grid_10_35_15_40,7823.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3122,Africa_grid_10_0_40_50_grid_3122,14.25,14.5,36.75,37.0,grid_10_35_15_40,7824.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3123,Africa_grid_10_0_40_50_grid_3123,14.5,14.75,36.75,37.0,grid_10_35_15_40,7825.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3124,Africa_grid_10_0_40_50_grid_3124,14.75,15.0,36.75,37.0,grid_10_35_15_40,7826.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3150,Africa_grid_10_0_40_50_grid_3150,31.0,31.25,36.75,37.0,grid_30_35_35_40,7852.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3151,Africa_grid_10_0_40_50_grid_3151,31.25,31.5,36.75,37.0,grid_30_35_35_40,7853.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3152,Africa_grid_10_0_40_50_grid_3152,31.5,31.75,36.75,37.0,grid_30_35_35_40,7854.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3153,Africa_grid_10_0_40_50_grid_3153,31.75,32.0,36.75,37.0,grid_30_35_35_40,7855.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3154,Africa_grid_10_0_40_50_grid_3154,34.25,34.5,36.75,37.0,grid_30_35_35_40,7856.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3155,Africa_grid_10_0_40_50_grid_3155,34.5,34.75,36.75,37.0,grid_30_35_35_40,7857.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3156,Africa_grid_10_0_40_50_grid_3156,34.75,35.0,36.75,37.0,grid_30_35_35_40,7858.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3157,Africa_grid_10_0_40_50_grid_3157,35.0,35.25,36.75,37.0,grid_30_35_35_40,7859.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3158,Africa_grid_10_0_40_50_grid_3158,35.25,35.5,36.75,37.0,grid_35_35_40_40,7860.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3159,Africa_grid_10_0_40_50_grid_3159,35.5,35.75,36.75,37.0,grid_35_35_40_40,7861.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3160,Africa_grid_10_0_40_50_grid_3160,35.75,36.0,36.75,37.0,grid_35_35_40_40,7862.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3161,Africa_grid_10_0_40_50_grid_3161,36.0,36.25,36.75,37.0,grid_35_35_40_40,7863.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3162,Africa_grid_10_0_40_50_grid_3162,36.25,36.5,36.75,37.0,grid_35_35_40_40,7864.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3163,Africa_grid_10_0_40_50_grid_3163,36.5,36.75,36.75,37.0,grid_35_35_40_40,7865.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3164,Africa_grid_10_0_40_50_grid_3164,36.75,37.0,36.75,37.0,grid_35_35_40_40,7866.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3165,Africa_grid_10_0_40_50_grid_3165,37.0,37.25,36.75,37.0,grid_35_35_40_40,7867.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3166,Africa_grid_10_0_40_50_grid_3166,37.25,37.5,36.75,37.0,grid_35_35_40_40,7868.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3167,Africa_grid_10_0_40_50_grid_3167,37.5,37.75,36.75,37.0,grid_35_35_40_40,7869.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3168,Africa_grid_10_0_40_50_grid_3168,37.75,38.0,36.75,37.0,grid_35_35_40_40,7870.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3169,Africa_grid_10_0_40_50_grid_3169,38.0,38.25,36.75,37.0,grid_35_35_40_40,7871.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3170,Africa_grid_10_0_40_50_grid_3170,38.25,38.5,36.75,37.0,grid_35_35_40_40,7872.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3171,Africa_grid_10_0_40_50_grid_3171,38.5,38.75,36.75,37.0,grid_35_35_40_40,7873.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3172,Africa_grid_10_0_40_50_grid_3172,38.75,39.0,36.75,37.0,grid_35_35_40_40,7874.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3173,Africa_grid_10_0_40_50_grid_3173,39.0,39.25,36.75,37.0,grid_35_35_40_40,7875.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3174,Africa_grid_10_0_40_50_grid_3174,39.25,39.5,36.75,37.0,grid_35_35_40_40,7876.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3175,Africa_grid_10_0_40_50_grid_3175,10.25,10.5,37.0,37.25,grid_10_35_15_40,7877.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3176,Africa_grid_10_0_40_50_grid_3176,10.75,11.0,37.0,37.25,grid_10_35_15_40,7878.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3177,Africa_grid_10_0_40_50_grid_3177,11.0,11.25,37.0,37.25,grid_10_35_15_40,7879.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3178,Africa_grid_10_0_40_50_grid_3178,13.25,13.5,37.0,37.25,grid_10_35_15_40,7880.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3179,Africa_grid_10_0_40_50_grid_3179,13.5,13.75,37.0,37.25,grid_10_35_15_40,7881.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3180,Africa_grid_10_0_40_50_grid_3180,13.75,14.0,37.0,37.25,grid_10_35_15_40,7882.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3181,Africa_grid_10_0_40_50_grid_3181,14.0,14.25,37.0,37.25,grid_10_35_15_40,7883.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3182,Africa_grid_10_0_40_50_grid_3182,14.25,14.5,37.0,37.25,grid_10_35_15_40,7884.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3183,Africa_grid_10_0_40_50_grid_3183,14.5,14.75,37.0,37.25,grid_10_35_15_40,7885.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3184,Africa_grid_10_0_40_50_grid_3184,14.75,15.0,37.0,37.25,grid_10_35_15_40,7886.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3185,Africa_grid_10_0_40_50_grid_3185,15.0,15.25,37.0,37.25,grid_10_35_15_40,7887.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3186,Africa_grid_10_0_40_50_grid_3186,15.25,15.5,37.0,37.25,grid_15_35_20_40,7888.0,,,,,"POLYGON ((15 35, 15 40, 20 40, 20 35, 15 35))",
3187,Africa_grid_10_0_40_50_grid_3187,21.5,21.75,37.0,37.25,grid_20_35_25_40,7889.0,,,,,"POLYGON ((20 35, 20 40, 25 40, 25 35, 20 35))",
3188,Africa_grid_10_0_40_50_grid_3188,21.75,22.0,37.0,37.25,grid_20_35_25_40,7890.0,,,,,"POLYGON ((20 35, 20 40, 25 40, 25 35, 20 35))",
